time_Seconds,round_trip,stop,time,elapsed,lat,lon,next_stop
39768.0,1076,10.0,11:02:48,45,18.406766,-66.046771,11.0
39863.0,1092,24.0,11:04:23,95,18.404698,-66.050468,23.0
39934.0,1102,23.0,11:05:34,71,18.40644,-66.05014,20.0
39991.0,1104,11.0,11:06:31,57,18.406078,-66.04477,2.1
40026.0,1076,19.0,11:07:06,35,18.406503,-66.04852,9.0
40145.0,954,3.0,11:09:05,119,18.404856,-66.044836,4.0
40237.0,902,1.0,11:10:37,92,18.40717,-66.041989,2.2
40294.0,870,4.0,11:11:34,57,18.403636,-66.045492,5.0
40324.0,868,5.0,11:12:04,30,18.403751,-66.046593,6.0
40348.0,795,9.0,11:12:28,24,18.406018,-66.047806,10.0
40374.0,606,10.0,11:12:54,26,18.406766,-66.046771,11.0
40431.0,440,11.0,11:13:51,57,18.406078,-66.04477,2.1
40671.0,948,2.1,11:17:51,240,18.406243,-66.043161,1.0
40726.0,489,1.0,11:18:46,55,18.40717,-66.041989,2.2
40858.0,564,4.0,11:20:58,132,18.403636,-66.045492,5.0
40875.0,551,5.0,11:21:15,17,18.403751,-66.046593,6.0
40908.0,1394,6.0,11:21:48,33,18.403879,-66.048199,13.0
40941.0,1394,13.0,11:22:21,33,18.403955,-66.049898,24.0
40987.0,1124,24.0,11:23:07,46,18.404698,-66.050468,23.0
41021.0,1087,23.0,11:23:41,34,18.40644,-66.05014,20.0
41066.0,1524,20.0,11:24:26,45,18.407062,-66.049323,19.0
41085.0,1059,19.0,11:24:45,19,18.406503,-66.04852,9.0
41240.0,1095,3.0,11:27:20,155,18.404856,-66.044836,4.0
41257.0,909,9.0,11:27:37,17,18.406018,-66.047806,10.0
41284.0,910,10.0,11:28:04,27,18.406766,-66.046771,11.0
41315.0,884,11.0,11:28:35,31,18.406078,-66.04477,2.1
41363.0,692,2.1,11:29:23,48,18.406243,-66.043161,1.0
41417.0,691,1.0,11:30:17,54,18.40717,-66.041989,2.2
41508.0,650,4.0,11:31:48,91,18.403636,-66.045492,5.0
41526.0,651,5.0,11:32:06,18,18.403751,-66.046593,6.0
41578.0,670,6.0,11:32:58,52,18.403879,-66.048199,13.0
41620.0,679,13.0,11:33:40,42,18.403955,-66.049898,24.0
41689.0,702,24.0,11:34:49,69,18.404698,-66.050468,23.0
41715.0,694,23.0,11:35:15,26,18.40644,-66.05014,20.0
41765.0,699,20.0,11:36:05,50,18.407062,-66.049323,19.0
41799.0,714,19.0,11:36:39,34,18.406503,-66.04852,9.0
41954.0,714,3.0,11:39:14,155,18.404856,-66.044836,4.0
41999.0,742,9.0,11:39:59,45,18.406018,-66.047806,10.0
42028.0,744,10.0,11:40:28,29,18.406766,-66.046771,11.0
42099.0,784,11.0,11:41:39,71,18.406078,-66.04477,2.1
42134.0,771,2.1,11:42:14,35,18.406243,-66.043161,1.0
42263.0,846,1.0,11:44:23,129,18.40717,-66.041989,2.2
42523.0,1015,4.0,11:48:43,260,18.403636,-66.045492,5.0
42542.0,1016,5.0,11:49:02,19,18.403751,-66.046593,6.0
42564.0,986,6.0,11:49:24,22,18.403879,-66.048199,13.0
42599.0,979,13.0,11:49:59,35,18.403955,-66.049898,24.0
42648.0,959,24.0,11:50:48,49,18.404698,-66.050468,23.0
42674.0,959,23.0,11:51:14,26,18.40644,-66.05014,20.0
42699.0,934,20.0,11:51:39,25,18.407062,-66.049323,19.0
42735.0,936,19.0,11:52:15,36,18.406503,-66.04852,9.0
42890.0,936,3.0,11:54:50,155,18.404856,-66.044836,4.0
42920.0,921,9.0,11:55:20,30,18.406018,-66.047806,10.0
42948.0,920,10.0,11:55:48,28,18.406766,-66.046771,11.0
43005.0,906,11.0,11:56:45,57,18.406078,-66.04477,2.1
43225.0,1091,2.1,12:00:25,220,18.406243,-66.043161,1.0
43330.0,1067,1.0,12:02:10,105,18.40717,-66.041989,2.2
43516.0,993,4.0,12:05:16,186,18.403636,-66.045492,5.0
43532.0,990,5.0,12:05:32,16,18.403751,-66.046593,6.0
43557.0,993,6.0,12:05:57,25,18.403879,-66.048199,13.0
43584.0,985,13.0,12:06:24,27,18.403955,-66.049898,24.0
43644.0,996,24.0,12:07:24,60,18.404698,-66.050468,23.0
43674.0,1000,23.0,12:07:54,30,18.40644,-66.05014,20.0
43725.0,1026,20.0,12:08:45,51,18.407062,-66.049323,19.0
43744.0,1009,19.0,12:09:04,19,18.406503,-66.04852,9.0
43899.0,1009,3.0,12:11:39,155,18.404856,-66.044836,4.0
43952.0,395,6.0,12:12:32,53,18.403879,-66.048199,13.0
44029.0,445,13.0,12:13:49,77,18.403955,-66.049898,24.0
44141.0,467,23.0,12:15:41,112,18.40644,-66.05014,20.0
44154.0,429,20.0,12:15:54,13,18.407062,-66.049323,19.0
44185.0,441,19.0,12:16:25,31,18.406503,-66.04852,9.0
44212.0,1292,9.0,12:16:52,27,18.406018,-66.047806,10.0
44234.0,1286,10.0,12:17:14,22,18.406766,-66.046771,11.0
44297.0,1292,11.0,12:18:17,63,18.406078,-66.04477,2.1
44315.0,1090,2.1,12:18:35,18,18.406243,-66.043161,1.0
44416.0,1086,1.0,12:20:16,101,18.40717,-66.041989,2.2
44437.0,538,3.0,12:20:37,21,18.404856,-66.044836,4.0
44568.0,1052,4.0,12:22:48,131,18.403636,-66.045492,5.0
44587.0,1055,5.0,12:23:07,19,18.403751,-66.046593,6.0
44638.0,994,24.0,12:23:58,51,18.404698,-66.050468,23.0
44697.0,745,6.0,12:24:57,59,18.403879,-66.048199,13.0
44779.0,750,13.0,12:26:19,82,18.403955,-66.049898,24.0
44791.0,650,23.0,12:26:31,12,18.40644,-66.05014,20.0
44816.0,662,20.0,12:26:56,25,18.407062,-66.049323,19.0
44865.0,680,19.0,12:27:45,49,18.406503,-66.04852,9.0
44890.0,678,9.0,12:28:10,25,18.406018,-66.047806,10.0
44930.0,696,10.0,12:28:50,40,18.406766,-66.046771,11.0
45016.0,719,11.0,12:30:16,86,18.406078,-66.04477,2.1
45168.0,853,2.1,12:32:48,152,18.406243,-66.043161,1.0
45207.0,791,1.0,12:33:27,39,18.40717,-66.041989,2.2
45244.0,807,3.0,12:34:04,37,18.404856,-66.044836,4.0
45364.0,796,4.0,12:36:04,120,18.403636,-66.045492,5.0
45412.0,825,5.0,12:36:52,48,18.403751,-66.046593,6.0
45450.0,812,24.0,12:37:30,38,18.404698,-66.050468,23.0
45467.0,770,6.0,12:37:47,17,18.403879,-66.048199,13.0
45514.0,735,13.0,12:38:34,47,18.403955,-66.049898,24.0
45533.0,742,23.0,12:38:53,19,18.40644,-66.05014,20.0
45570.0,754,20.0,12:39:30,37,18.407062,-66.049323,19.0
45588.0,723,19.0,12:39:48,18,18.406503,-66.04852,9.0
45616.0,726,9.0,12:40:16,28,18.406018,-66.047806,10.0
45754.0,824,10.0,12:42:34,138,18.406766,-66.046771,11.0
45829.0,813,11.0,12:43:49,75,18.406078,-66.04477,2.1
45869.0,701,2.1,12:44:29,40,18.406243,-66.043161,1.0
45954.0,747,1.0,12:45:54,85,18.40717,-66.041989,2.2
46098.0,854,3.0,12:48:18,144,18.404856,-66.044836,4.0
46251.0,887,4.0,12:50:51,153,18.403636,-66.045492,5.0
46293.0,881,5.0,12:51:33,42,18.403751,-66.046593,6.0
46344.0,894,24.0,12:52:24,51,18.404698,-66.050468,23.0
46408.0,941,6.0,12:53:28,64,18.403879,-66.048199,13.0
46473.0,959,13.0,12:54:33,65,18.403955,-66.049898,24.0
46524.0,991,23.0,12:55:24,51,18.40644,-66.05014,20.0
46607.0,1037,20.0,12:56:47,83,18.407062,-66.049323,19.0
46641.0,1053,19.0,12:57:21,34,18.406503,-66.04852,9.0
46680.0,1064,9.0,12:58:00,39,18.406018,-66.047806,10.0
46691.0,937,10.0,12:58:11,11,18.406766,-66.046771,11.0
46721.0,892,11.0,12:58:41,30,18.406078,-66.04477,2.1
46913.0,1044,2.1,13:01:53,192,18.406243,-66.043161,1.0
47195.0,1241,1.0,13:06:35,282,18.40717,-66.041989,2.2
47350.0,1252,3.0,13:09:10,155,18.404856,-66.044836,4.0
47407.0,1156,4.0,13:10:07,57,18.403636,-66.045492,5.0
47431.0,1138,5.0,13:10:31,24,18.403751,-66.046593,6.0
47514.0,1170,24.0,13:11:54,83,18.404698,-66.050468,23.0
47553.0,1145,6.0,13:12:33,39,18.403879,-66.048199,13.0
47643.0,1170,13.0,13:14:03,90,18.403955,-66.049898,24.0
47733.0,1209,23.0,13:15:33,90,18.40644,-66.05014,20.0
47745.0,1138,20.0,13:15:45,12,18.407062,-66.049323,19.0
47772.0,1131,19.0,13:16:12,27,18.406503,-66.04852,9.0
47816.0,1136,9.0,13:16:56,44,18.406018,-66.047806,10.0
47821.0,1130,10.0,13:17:01,5,18.406766,-66.046771,11.0
47885.0,1164,11.0,13:18:05,64,18.406078,-66.04477,2.1
48057.0,1144,2.1,13:20:57,172,18.406243,-66.043161,1.0
48091.0,896,1.0,13:21:31,34,18.40717,-66.041989,2.2
48136.0,786,3.0,13:22:16,45,18.404856,-66.044836,4.0
48188.0,781,4.0,13:23:08,52,18.403636,-66.045492,5.0
48199.0,768,5.0,13:23:19,11,18.403751,-66.046593,6.0
48256.0,742,24.0,13:24:16,57,18.404698,-66.050468,23.0
48307.0,754,6.0,13:25:07,51,18.403879,-66.048199,13.0
48410.0,767,13.0,13:26:50,103,18.403955,-66.049898,24.0
48465.0,732,23.0,13:27:45,55,18.40644,-66.05014,20.0
48512.0,767,20.0,13:28:32,47,18.407062,-66.049323,19.0
48545.0,773,19.0,13:29:05,33,18.406503,-66.04852,9.0
48566.0,750,9.0,13:29:26,21,18.406018,-66.047806,10.0
48583.0,762,10.0,13:29:43,17,18.406766,-66.046771,11.0
48685.0,800,11.0,13:31:25,102,18.406078,-66.04477,2.1
48923.0,866,2.1,13:35:23,238,18.406243,-66.043161,1.0
49019.0,928,1.0,13:36:59,96,18.40717,-66.041989,2.2
49088.0,952,3.0,13:38:08,69,18.404856,-66.044836,4.0
49124.0,936,4.0,13:38:44,36,18.403636,-66.045492,5.0
49145.0,946,5.0,13:39:05,21,18.403751,-66.046593,6.0
49190.0,934,24.0,13:39:50,45,18.404698,-66.050468,23.0
49222.0,915,6.0,13:40:22,32,18.403879,-66.048199,13.0
49279.0,869,13.0,13:41:19,57,18.403955,-66.049898,24.0
49313.0,848,23.0,13:41:53,34,18.40644,-66.05014,20.0
49362.0,850,20.0,13:42:42,49,18.407062,-66.049323,19.0
49380.0,835,19.0,13:43:00,18,18.406503,-66.04852,9.0
49400.0,834,9.0,13:43:20,20,18.406018,-66.047806,10.0
49563.0,980,10.0,13:46:03,163,18.406766,-66.046771,11.0
49572.0,887,11.0,13:46:12,9,18.406078,-66.04477,2.1
49625.0,702,2.1,13:47:05,53,18.406243,-66.043161,1.0
49676.0,657,1.0,13:47:56,51,18.40717,-66.041989,2.2
49827.0,739,3.0,13:50:27,151,18.404856,-66.044836,4.0
50003.0,879,4.0,13:53:23,176,18.403636,-66.045492,5.0
50014.0,869,5.0,13:53:34,11,18.403751,-66.046593,6.0
50074.0,884,24.0,13:54:34,60,18.404698,-66.050468,23.0
50128.0,906,6.0,13:55:28,54,18.403879,-66.048199,13.0
50155.0,876,13.0,13:55:55,27,18.403955,-66.049898,24.0
50174.0,861,23.0,13:56:14,19,18.40644,-66.05014,20.0
50185.0,823,20.0,13:56:25,11,18.407062,-66.049323,19.0
50213.0,833,19.0,13:56:53,28,18.406503,-66.04852,9.0
50241.0,841,9.0,13:57:21,28,18.406018,-66.047806,10.0
50276.0,713,10.0,13:57:56,35,18.406766,-66.046771,11.0
50286.0,714,11.0,13:58:06,10,18.406078,-66.04477,2.1
50387.0,762,2.1,13:59:47,101,18.406243,-66.043161,1.0
50672.0,996,1.0,14:04:32,285,18.40717,-66.041989,2.2
50914.0,1087,3.0,14:08:34,242,18.404856,-66.044836,4.0
50981.0,978,4.0,14:09:41,67,18.403636,-66.045492,5.0
51042.0,1028,5.0,14:10:42,61,18.403751,-66.046593,6.0
51161.0,1087,24.0,14:12:41,119,18.404698,-66.050468,23.0
51200.0,39,24.0,14:13:20,39,18.404698,-66.050468,23.0
51254.0,1080,23.0,14:14:14,54,18.40644,-66.05014,20.0
51298.0,1113,20.0,14:14:58,44,18.407062,-66.049323,19.0
51325.0,1112,19.0,14:15:25,27,18.406503,-66.04852,9.0
51344.0,1103,9.0,14:15:44,19,18.406018,-66.047806,10.0
51381.0,1105,10.0,14:16:21,37,18.406766,-66.046771,11.0
51553.0,1267,11.0,14:19:13,172,18.406078,-66.04477,2.1
51868.0,1481,2.1,14:24:28,315,18.406243,-66.043161,1.0
51905.0,1233,1.0,14:25:05,37,18.40717,-66.041989,2.2
52096.0,1115,4.0,14:28:16,191,18.403636,-66.045492,5.0
52115.0,1073,5.0,14:28:35,19,18.403751,-66.046593,6.0
52154.0,954,24.0,14:29:14,39,18.404698,-66.050468,23.0
52208.0,954,23.0,14:30:08,54,18.40644,-66.05014,20.0
52252.0,954,20.0,14:30:52,44,18.407062,-66.049323,19.0
52279.0,954,19.0,14:31:19,27,18.406503,-66.04852,9.0
52298.0,954,9.0,14:31:38,19,18.406018,-66.047806,10.0
52335.0,954,10.0,14:32:15,37,18.406766,-66.046771,11.0
52507.0,954,11.0,14:35:07,172,18.406078,-66.04477,2.1
52541.0,673,2.1,14:35:41,34,18.406243,-66.043161,1.0
52578.0,673,1.0,14:36:18,37,18.40717,-66.041989,2.2
52769.0,673,4.0,14:39:29,191,18.403636,-66.045492,5.0
52788.0,673,5.0,14:39:48,19,18.403751,-66.046593,6.0
29524.0,,6.0,8:12:04,,18.403879,-66.048199,13.0
29570.0,,13.0,8:12:50,46,18.403955,-66.049898,24.0
29625.0,,23.0,8:13:45,55,18.40644,-66.05014,20.0
29650.0,,20.0,8:14:10,25,18.407062,-66.049323,19.0
29678.0,,19.0,8:14:38,28,18.406503,-66.04852,9.0
29704.0,,9.0,8:15:04,26,18.406018,-66.047806,10.0
29808.0,,10.0,8:16:48,104,18.406766,-66.046771,11.0
29851.0,,11.0,8:17:31,43,18.406078,-66.04477,2.1
30053.0,,2.1,8:20:53,202,18.406243,-66.043161,1.0
30079.0,,1.0,8:21:19,26,18.40717,-66.041989,2.2
30168.0,,3.0,8:22:48,89,18.404856,-66.044836,4.0
30247.0,,4.0,8:24:07,79,18.403636,-66.045492,5.0
30255.0,,5.0,8:24:15,8,18.403751,-66.046593,6.0
30307.0,,24.0,8:25:07,52,18.404698,-66.050468,23.0
30347.0,823,6.0,8:25:47,40,18.403879,-66.048199,13.0
30423.0,853,13.0,8:27:03,76,18.403955,-66.049898,24.0
30462.0,837,23.0,8:27:42,39,18.40644,-66.05014,20.0
30508.0,858,20.0,8:28:28,46,18.407062,-66.049323,19.0
30574.0,896,19.0,8:29:34,66,18.406503,-66.04852,9.0
30576.0,872,9.0,8:29:36,2,18.406018,-66.047806,10.0
30656.0,848,10.0,8:30:56,80,18.406766,-66.046771,11.0
30710.0,859,11.0,8:31:50,54,18.406078,-66.04477,2.1
30803.0,750,2.1,8:33:23,93,18.406243,-66.043161,1.0
30876.0,797,1.0,8:34:36,73,18.40717,-66.041989,2.2
30959.0,791,3.0,8:35:59,83,18.404856,-66.044836,4.0
31013.0,766,4.0,8:36:53,54,18.403636,-66.045492,5.0
31073.0,818,5.0,8:37:53,60,18.403751,-66.046593,6.0
31122.0,815,24.0,8:38:42,49,18.404698,-66.050468,23.0
31155.0,808,6.0,8:39:15,33,18.403879,-66.048199,13.0
31183.0,760,13.0,8:39:43,28,18.403955,-66.049898,24.0
31206.0,744,23.0,8:40:06,23,18.40644,-66.05014,20.0
31207.0,699,20.0,8:40:07,1,18.407062,-66.049323,19.0
31221.0,647,19.0,8:40:21,14,18.406503,-66.04852,9.0
31238.0,662,9.0,8:40:38,17,18.406018,-66.047806,10.0
31388.0,732,10.0,8:43:08,150,18.406766,-66.046771,11.0
31447.0,737,11.0,8:44:07,59,18.406078,-66.04477,2.1
31554.0,751,2.1,8:45:54,107,18.406243,-66.043161,1.0
31600.0,724,1.0,8:46:40,46,18.40717,-66.041989,2.2
31769.0,810,3.0,8:49:29,169,18.404856,-66.044836,4.0
31844.0,831,4.0,8:50:44,75,18.403636,-66.045492,5.0
31884.0,811,5.0,8:51:24,40,18.403751,-66.046593,6.0
31950.0,828,24.0,8:52:30,66,18.404698,-66.050468,23.0
31983.0,828,6.0,8:53:03,33,18.403879,-66.048199,13.0
32032.0,849,13.0,8:53:52,49,18.403955,-66.049898,24.0
32053.0,847,23.0,8:54:13,21,18.40644,-66.05014,20.0
32098.0,891,20.0,8:54:58,45,18.407062,-66.049323,19.0
32136.0,915,19.0,8:55:36,38,18.406503,-66.04852,9.0
32165.0,927,9.0,8:56:05,29,18.406018,-66.047806,10.0
32178.0,790,10.0,8:56:18,13,18.406766,-66.046771,11.0
32225.0,778,11.0,8:57:05,47,18.406078,-66.04477,2.1
